"","Year","Month","GEO","Value"
"9060",2018," Dec","Downtown.Vancouver"," 64%"
"9061",2018," Jan","Eastern.Ontario"," 45.1%"
"9062",2018," Feb","Eastern.Ontario"," 47.6%"
"9063",2018," Mar","Eastern.Ontario"," 49.8%"
"9064",2018," Apr","Eastern.Ontario"," 54.2%"
"9065",2018," May","Eastern.Ontario"," 65.6%"
"9066",2018," Jun","Eastern.Ontario"," 72.7%"
"9067",2018," Jul","Eastern.Ontario"," 80.5%"
"9068",2018," Aug","Eastern.Ontario"," 85.7%"
"9069",2018," Sep","Eastern.Ontario"," 78.7%"
"9070",2018," Oct","Eastern.Ontario"," 70.2%"
"9071",2018," Nov","Eastern.Ontario"," 57.8%"
"9072",2018," Dec","Eastern.Ontario"," 42.4%"
"9073",2018," Jan","Edmonton"," 47.6%"
"9074",2018," Feb","Edmonton"," 55.9%"
"9075",2018," Mar","Edmonton"," 61.8%"
"9076",2018," Apr","Edmonton"," 65.1%"
"9077",2018," May","Edmonton"," 63.1%"
"9078",2018," Jun","Edmonton"," 58.8%"
"9079",2018," Jul","Edmonton"," 57.5%"
"9080",2018," Aug","Edmonton"," 62.8%"
"9081",2018," Sep","Edmonton"," 59.9%"
"9082",2018," Oct","Edmonton"," 59.7%"
"9083",2018," Nov","Edmonton"," 65.5%"
"9084",2018," Dec","Edmonton"," 48.4%"
"9085",2018," Jan","Greater.Montreal"," 55.7%"
"9086",2018," Feb","Greater.Montreal"," 63%"
"9087",2018," Mar","Greater.Montreal"," 61.4%"
"9088",2018," Apr","Greater.Montreal"," 66.8%"
"9089",2018," May","Greater.Montreal"," 74.6%"
"9090",2018," Jun","Greater.Montreal"," 84%"
"9091",2018," Jul","Greater.Montreal"," 81.9%"
"9092",2018," Aug","Greater.Montreal"," 84.6%"
"9093",2018," Sep","Greater.Montreal"," 83.4%"
"9094",2018," Oct","Greater.Montreal"," 82.4%"
"9095",2018," Nov","Greater.Montreal"," 68.6%"
"9096",2018," Dec","Greater.Montreal"," 58.9%"
"9097",2018," Jan","Greater.Quebec.City"," 47.9%"
"9098",2018," Feb","Greater.Quebec.City"," 64.5%"
"9099",2018," Mar","Greater.Quebec.City"," 59.2%"
"9100",2018," Apr","Greater.Quebec.City"," 55%"
"9101",2018," May","Greater.Quebec.City"," 72.4%"
"9102",2018," Jun","Greater.Quebec.City"," 80.8%"
"9103",2018," Jul","Greater.Quebec.City"," 86.3%"
"9104",2018," Aug","Greater.Quebec.City"," 92%"
"9105",2018," Sep","Greater.Quebec.City"," 82%"
"9106",2018," Oct","Greater.Quebec.City"," 73.5%"
"9107",2018," Nov","Greater.Quebec.City"," 57.1%"
"9108",2018," Dec","Greater.Quebec.City"," 58.4%"
"9109",2018," Jan","Greater.Toronto.Area"," 64.1%"
"9110",2018," Feb","Greater.Toronto.Area"," 68.4%"
"9111",2018," Mar","Greater.Toronto.Area"," 72.1%"
"9112",2018," Apr","Greater.Toronto.Area"," 76.8%"
"9113",2018," May","Greater.Toronto.Area"," 79.1%"
"9114",2018," Jun","Greater.Toronto.Area"," 83.8%"
"9115",2018," Jul","Greater.Toronto.Area"," 82%"
"9116",2018," Aug","Greater.Toronto.Area"," 85.5%"
"9117",2018," Sep","Greater.Toronto.Area"," 85.2%"
"9118",2018," Oct","Greater.Toronto.Area"," 81.1%"
"9119",2018," Nov","Greater.Toronto.Area"," 76.8%"
"9120",2018," Dec","Greater.Toronto.Area"," 57.1%"
"9121",2018," Jan","Greater.Vancouver"," 62.8%"
"9122",2018," Feb","Greater.Vancouver"," 72.7%"
"9123",2018," Mar","Greater.Vancouver"," 77.2%"
"9124",2018," Apr","Greater.Vancouver"," 77.8%"
"9125",2018," May","Greater.Vancouver"," 85.4%"
"9126",2018," Jun","Greater.Vancouver"," 89.9%"
"9127",2018," Jul","Greater.Vancouver"," 89%"
"9128",2018," Aug","Greater.Vancouver"," 92.1%"
"9129",2018," Sep","Greater.Vancouver"," 88.9%"
"9130",2018," Oct","Greater.Vancouver"," 82.7%"
"9131",2018," Nov","Greater.Vancouver"," 74.8%"
"9132",2018," Dec","Greater.Vancouver"," 64.5%"
"9133",2018," Jan","GTA.East.North"," 58.5%"
"9134",2018," Feb","GTA.East.North"," 64.5%"
"9135",2018," Mar","GTA.East.North"," 66.9%"
"9136",2018," Apr","GTA.East.North"," 72.5%"
"9137",2018," May","GTA.East.North"," 72.3%"
"9138",2018," Jun","GTA.East.North"," 80.4%"
"9139",2018," Jul","GTA.East.North"," 77.4%"
"9140",2018," Aug","GTA.East.North"," 80.1%"
"9141",2018," Sep","GTA.East.North"," 83.9%"
"9142",2018," Oct","GTA.East.North"," 80.1%"
"9143",2018," Nov","GTA.East.North"," 74.6%"
"9144",2018," Dec","GTA.East.North"," 55.5%"
"9145",2018," Jan","GTA.West"," 63.5%"
"9146",2018," Feb","GTA.West"," 65.6%"
"9147",2018," Mar","GTA.West"," 68.6%"
"9148",2018," Apr","GTA.West"," 76.3%"
"9149",2018," May","GTA.West"," 78.7%"
"9150",2018," Jun","GTA.West"," 83.1%"
"9151",2018," Jul","GTA.West"," 81.7%"
"9152",2018," Aug","GTA.West"," 86.7%"
"9153",2018," Sep","GTA.West"," 84.8%"
"9154",2018," Oct","GTA.West"," 78.9%"
"9155",2018," Nov","GTA.West"," 71.6%"
"9156",2018," Dec","GTA.West"," 55.7%"
"9157",2018," Jan","Halifax.Dartmouth"," 44.7%"
"9158",2018," Feb","Halifax.Dartmouth"," 51.3%"
"9159",2018," Mar","Halifax.Dartmouth"," 70.1%"
"9160",2018," Apr","Halifax.Dartmouth"," 70%"
"9161",2018," May","Halifax.Dartmouth"," 72.8%"
"9162",2018," Jun","Halifax.Dartmouth"," 82.6%"
"9163",2018," Jul","Halifax.Dartmouth"," 81.6%"
"9164",2018," Aug","Halifax.Dartmouth"," 92.7%"
"9165",2018," Sep","Halifax.Dartmouth"," 87.2%"
"9166",2018," Oct","Halifax.Dartmouth"," 76.8%"
"9167",2018," Nov","Halifax.Dartmouth"," 64.5%"
"9168",2018," Dec","Halifax.Dartmouth"," 44%"
"9169",2018," Jan","Hamilton...Brantford"," 61.7%"
"9170",2018," Feb","Hamilton...Brantford"," 63.3%"
"9171",2018," Mar","Hamilton...Brantford"," 69.8%"
"9172",2018," Apr","Hamilton...Brantford"," 68.8%"
"9173",2018," May","Hamilton...Brantford"," 68.4%"
"9174",2018," Jun","Hamilton...Brantford"," 69.5%"
"9175",2018," Jul","Hamilton...Brantford"," 69.7%"
"9176",2018," Aug","Hamilton...Brantford"," 72.1%"
"9177",2018," Sep","Hamilton...Brantford"," 82.7%"
"9178",2018," Oct","Hamilton...Brantford"," 76.1%"
"9179",2018," Nov","Hamilton...Brantford"," 69.5%"
"9180",2018," Dec","Hamilton...Brantford"," 50%"
"9181",2018," Jan","Kingston"," 49.7%"
"9182",2018," Feb","Kingston"," 50.9%"
"9183",2018," Mar","Kingston"," 54.5%"
"9184",2018," Apr","Kingston"," 61.4%"
"9185",2018," May","Kingston"," 70.3%"
"9186",2018," Jun","Kingston"," 74.6%"
"9187",2018," Jul","Kingston"," 81.7%"
"9188",2018," Aug","Kingston"," 89.2%"
"9189",2018," Sep","Kingston"," 81.9%"
"9190",2018," Oct","Kingston"," 73.3%"
"9191",2018," Nov","Kingston"," 62.4%"
"9192",2018," Dec","Kingston"," 47%"
"9193",2018," Jan","Kitchener...Waterloo...Cambridge...Guelph"," 54.7%"
"9194",2018," Feb","Kitchener...Waterloo...Cambridge...Guelph"," 55.6%"
"9195",2018," Mar","Kitchener...Waterloo...Cambridge...Guelph"," 60.4%"
"9196",2018," Apr","Kitchener...Waterloo...Cambridge...Guelph"," 72.6%"
"9197",2018," May","Kitchener...Waterloo...Cambridge...Guelph"," 65.1%"
"9198",2018," Jun","Kitchener...Waterloo...Cambridge...Guelph"," 68.8%"
"9199",2018," Jul","Kitchener...Waterloo...Cambridge...Guelph"," 64.1%"
"9200",2018," Aug","Kitchener...Waterloo...Cambridge...Guelph"," 74.5%"
"9201",2018," Sep","Kitchener...Waterloo...Cambridge...Guelph"," 78.2%"
"9202",2018," Oct","Kitchener...Waterloo...Cambridge...Guelph"," 73.7%"
"9203",2018," Nov","Kitchener...Waterloo...Cambridge...Guelph"," 69.3%"
"9204",2018," Dec","Kitchener...Waterloo...Cambridge...Guelph"," 50.8%"
"9205",2018," Jan","London"," 61.2%"
"9206",2018," Feb","London"," 60.8%"
"9207",2018," Mar","London"," 63.1%"
"9208",2018," Apr","London"," 68.6%"
"9209",2018," May","London"," 66.9%"
"9210",2018," Jun","London"," 71.2%"
"9211",2018," Jul","London"," 67.2%"
"9212",2018," Aug","London"," 71%"
"9213",2018," Sep","London"," 78.5%"
"9214",2018," Oct","London"," 72.5%"
"9215",2018," Nov","London"," 72.4%"
"9216",2018," Dec","London"," 50.5%"
"9217",2018," Jan","Moncton"," 48%"
"9218",2018," Feb","Moncton"," 55.8%"
"9219",2018," Mar","Moncton"," 60.6%"
"9220",2018," Apr","Moncton"," 59.3%"
"9221",2018," May","Moncton"," 68.6%"
"9222",2018," Jun","Moncton"," 66.6%"
"9223",2018," Jul","Moncton"," 77.3%"
"9224",2018," Aug","Moncton"," 87.5%"
"9225",2018," Sep","Moncton"," 73.1%"
"9226",2018," Oct","Moncton"," 67.7%"
"9227",2018," Nov","Moncton"," 68.9%"
"9228",2018," Dec","Moncton"," 41.4%"
"9229",2018," Jan","Montreal.Airport.Laval"," 71.2%"
"9230",2018," Feb","Montreal.Airport.Laval"," 75.5%"
"9231",2018," Mar","Montreal.Airport.Laval"," 71.1%"
"9232",2018," Apr","Montreal.Airport.Laval"," 75.2%"
"9233",2018," May","Montreal.Airport.Laval"," 77.2%"
"9234",2018," Jun","Montreal.Airport.Laval"," 85.2%"
"9235",2018," Jul","Montreal.Airport.Laval"," 81.5%"
"9236",2018," Aug","Montreal.Airport.Laval"," 84.9%"
"9237",2018," Sep","Montreal.Airport.Laval"," 81.2%"
"9238",2018," Oct","Montreal.Airport.Laval"," 80.4%"
"9239",2018," Nov","Montreal.Airport.Laval"," 72.2%"
"9240",2018," Dec","Montreal.Airport.Laval"," 62%"
"9241",2018," Jan","Niagara.Falls"," 38.9%"
"9242",2018," Feb","Niagara.Falls"," 43.5%"
"9243",2018," Mar","Niagara.Falls"," 52.6%"
"9244",2018," Apr","Niagara.Falls"," 56.5%"
"9245",2018," May","Niagara.Falls"," 69.5%"
"9246",2018," Jun","Niagara.Falls"," 87.3%"
"9247",2018," Jul","Niagara.Falls"," 93%"
"9248",2018," Aug","Niagara.Falls"," 94.8%"
"9249",2018," Sep","Niagara.Falls"," 86.5%"
"9250",2018," Oct","Niagara.Falls"," 74.2%"
"9251",2018," Nov","Niagara.Falls"," 54%"
"9252",2018," Dec","Niagara.Falls"," 51.9%"
"9253",2018," Jan","North.Bay"," 35.3%"
"9254",2018," Feb","North.Bay"," 47.8%"
"9255",2018," Mar","North.Bay"," 58.6%"
"9256",2018," Apr","North.Bay"," 53.8%"
"9257",2018," May","North.Bay"," 54.6%"
"9258",2018," Jun","North.Bay"," 59.4%"
"9259",2018," Jul","North.Bay"," 66.5%"
"9260",2018," Aug","North.Bay"," 72.7%"
"9261",2018," Sep","North.Bay"," 69.6%"
"9262",2018," Oct","North.Bay"," 57.7%"
"9263",2018," Nov","North.Bay"," 54.3%"
"9264",2018," Dec","North.Bay"," 36%"
"9265",2018," Jan","North.Central.Ontario"," 0%"
"9266",2018," Feb","North.Central.Ontario"," 0%"
"9267",2018," Mar","North.Central.Ontario"," 0%"
"9268",2018," Apr","North.Central.Ontario"," 0%"
"9269",2018," May","North.Central.Ontario"," 0%"
"9270",2018," Jun","North.Central.Ontario"," 0%"
"9271",2018," Jul","North.Central.Ontario"," 0%"
"9272",2018," Aug","North.Central.Ontario"," 0%"
"9273",2018," Sep","North.Central.Ontario"," 0%"
"9274",2018," Oct","North.Central.Ontario"," 0%"
"9275",2018," Nov","North.Central.Ontario"," 0%"
"9276",2018," Dec","North.Central.Ontario"," 0%"
"9277",2018," Jan","North.Eastern.Ontario"," 45.7%"
"9278",2018," Feb","North.Eastern.Ontario"," 56.3%"
"9279",2018," Mar","North.Eastern.Ontario"," 63.9%"
"9280",2018," Apr","North.Eastern.Ontario"," 60.9%"
"9281",2018," May","North.Eastern.Ontario"," 58.1%"
"9282",2018," Jun","North.Eastern.Ontario"," 65.6%"
"9283",2018," Jul","North.Eastern.Ontario"," 67.6%"
"9284",2018," Aug","North.Eastern.Ontario"," 71.3%"
"9285",2018," Sep","North.Eastern.Ontario"," 68.9%"
"9286",2018," Oct","North.Eastern.Ontario"," 69.1%"
"9287",2018," Nov","North.Eastern.Ontario"," 63.8%"
"9288",2018," Dec","North.Eastern.Ontario"," 44.3%"
"9289",2018," Jan","North.Western.Ontario"," 52.8%"
"9290",2018," Feb","North.Western.Ontario"," 64%"
"9291",2018," Mar","North.Western.Ontario"," 70.4%"
"9292",2018," Apr","North.Western.Ontario"," 68.3%"
"9293",2018," May","North.Western.Ontario"," 76.3%"
"9294",2018," Jun","North.Western.Ontario"," 79.1%"
"9295",2018," Jul","North.Western.Ontario"," 83.5%"
"9296",2018," Aug","North.Western.Ontario"," 87%"
"9297",2018," Sep","North.Western.Ontario"," 79.5%"
"9298",2018," Oct","North.Western.Ontario"," 73%"
"9299",2018," Nov","North.Western.Ontario"," 65.1%"
"9300",2018," Dec","North.Western.Ontario"," 50.4%"
"9301",2018," Jan","Other.Eastern.Ontario"," 42.4%"
"9302",2018," Feb","Other.Eastern.Ontario"," 45.8%"
"9303",2018," Mar","Other.Eastern.Ontario"," 47.2%"
"9304",2018," Apr","Other.Eastern.Ontario"," 50.3%"
"9305",2018," May","Other.Eastern.Ontario"," 63%"
"9306",2018," Jun","Other.Eastern.Ontario"," 71.8%"
"9307",2018," Jul","Other.Eastern.Ontario"," 79.9%"
"9308",2018," Aug","Other.Eastern.Ontario"," 83.9%"
"9309",2018," Sep","Other.Eastern.Ontario"," 76.9%"
"9310",2018," Oct","Other.Eastern.Ontario"," 68.5%"
"9311",2018," Nov","Other.Eastern.Ontario"," 55.4%"
"9312",2018," Dec","Other.Eastern.Ontario"," 39.9%"
"9313",2018," Jan","Other.Niagara.Region"," 35.3%"
"9314",2018," Feb","Other.Niagara.Region"," 38%"
"9315",2018," Mar","Other.Niagara.Region"," 44.8%"
"9316",2018," Apr","Other.Niagara.Region"," 44.8%"
"9317",2018," May","Other.Niagara.Region"," 54.5%"
"9318",2018," Jun","Other.Niagara.Region"," 69.1%"
"9319",2018," Jul","Other.Niagara.Region"," 74.1%"
"9320",2018," Aug","Other.Niagara.Region"," 76.8%"
"9321",2018," Sep","Other.Niagara.Region"," 69.4%"
"9322",2018," Oct","Other.Niagara.Region"," 58.2%"
"9323",2018," Nov","Other.Niagara.Region"," 47.3%"
"9324",2018," Dec","Other.Niagara.Region"," 38.5%"
"9325",2018," Jan","Other.Southern.Ontario"," 47.2%"
"9326",2018," Feb","Other.Southern.Ontario"," 47.3%"
"9327",2018," Mar","Other.Southern.Ontario"," 50.2%"
"9328",2018," Apr","Other.Southern.Ontario"," 57.8%"
"9329",2018," May","Other.Southern.Ontario"," 63.8%"
"9330",2018," Jun","Other.Southern.Ontario"," 63%"
"9331",2018," Jul","Other.Southern.Ontario"," 66.9%"
"9332",2018," Aug","Other.Southern.Ontario"," 70.7%"
"9333",2018," Sep","Other.Southern.Ontario"," 67.4%"
"9334",2018," Oct","Other.Southern.Ontario"," 59.7%"
"9335",2018," Nov","Other.Southern.Ontario"," 54.7%"
"9336",2018," Dec","Other.Southern.Ontario"," 41.8%"
"9337",2018," Jan","Ottawa"," 57.3%"
"9338",2018," Feb","Ottawa"," 74%"
"9339",2018," Mar","Ottawa"," 66.2%"
"9340",2018," Apr","Ottawa"," 67.3%"
"9341",2018," May","Ottawa"," 78.3%"
"9342",2018," Jun","Ottawa"," 79.9%"
"9343",2018," Jul","Ottawa"," 74.4%"
"9344",2018," Aug","Ottawa"," 82.6%"
"9345",2018," Sep","Ottawa"," 86.3%"
"9346",2018," Oct","Ottawa"," 83.7%"
"9347",2018," Nov","Ottawa"," 76.3%"
"9348",2018," Dec","Ottawa"," 55.6%"
"9349",2018," Jan","Ottawa.East"," 45.5%"
"9350",2018," Feb","Ottawa.East"," 63%"
"9351",2018," Mar","Ottawa.East"," 60.8%"
"9352",2018," Apr","Ottawa.East"," 62%"
"9353",2018," May","Ottawa.East"," 61.5%"
"9354",2018," Jun","Ottawa.East"," 68.7%"
"9355",2018," Jul","Ottawa.East"," 65.7%"
"9356",2018," Aug","Ottawa.East"," 71.8%"
"9357",2018," Sep","Ottawa.East"," 83%"
"9358",2018," Oct","Ottawa.East"," 80.5%"
"9359",2018," Nov","Ottawa.East"," 71.3%"
"9360",2018," Dec","Ottawa.East"," 48.4%"
"9361",2018," Jan","Ottawa.West"," 61%"
"9362",2018," Feb","Ottawa.West"," 72.3%"
"9363",2018," Mar","Ottawa.West"," 69%"
"9364",2018," Apr","Ottawa.West"," 70.8%"
"9365",2018," May","Ottawa.West"," 80.7%"
"9366",2018," Jun","Ottawa.West"," 80.3%"
"9367",2018," Jul","Ottawa.West"," 76.8%"
"9368",2018," Aug","Ottawa.West"," 83.7%"
"9369",2018," Sep","Ottawa.West"," 85.1%"
"9370",2018," Oct","Ottawa.West"," 82.6%"
"9371",2018," Nov","Ottawa.West"," 73.6%"
"9372",2018," Dec","Ottawa.West"," 54%"
"9373",2018," Jan","Regina"," 44.9%"
"9374",2018," Feb","Regina"," 48%"
"9375",2018," Mar","Regina"," 63.9%"
"9376",2018," Apr","Regina"," 64.7%"
"9377",2018," May","Regina"," 70%"
"9378",2018," Jun","Regina"," 66.3%"
"9379",2018," Jul","Regina"," 62.5%"
"9380",2018," Aug","Regina"," 62.9%"
"9381",2018," Sep","Regina"," 63.6%"
"9382",2018," Oct","Regina"," 65.2%"
"9383",2018," Nov","Regina"," 66.9%"
"9384",2018," Dec","Regina"," 44.6%"
"9385",2018," Jan","Sault.Ste..Marie"," 36.4%"
"9386",2018," Feb","Sault.Ste..Marie"," 47.5%"
"9387",2018," Mar","Sault.Ste..Marie"," 45.3%"
"9388",2018," Apr","Sault.Ste..Marie"," 49%"
"9389",2018," May","Sault.Ste..Marie"," 56.2%"
"9390",2018," Jun","Sault.Ste..Marie"," 68.7%"
"9391",2018," Jul","Sault.Ste..Marie"," 69.9%"
"9392",2018," Aug","Sault.Ste..Marie"," 80.1%"
"9393",2018," Sep","Sault.Ste..Marie"," 79.3%"
"9394",2018," Oct","Sault.Ste..Marie"," 69.2%"
"9395",2018," Nov","Sault.Ste..Marie"," 46.2%"
"9396",2018," Dec","Sault.Ste..Marie"," 34.5%"
"9397",2018," Jan","Southern.Ontario"," 47.6%"
"9398",2018," Feb","Southern.Ontario"," 50.2%"
"9399",2018," Mar","Southern.Ontario"," 56.5%"
"9400",2018," Apr","Southern.Ontario"," 62.2%"
"9401",2018," May","Southern.Ontario"," 66.8%"
"9402",2018," Jun","Southern.Ontario"," 76%"
"9403",2018," Jul","Southern.Ontario"," 77.3%"
"9404",2018," Aug","Southern.Ontario"," 80.9%"
"9405",2018," Sep","Southern.Ontario"," 79.7%"
"9406",2018," Oct","Southern.Ontario"," 71.2%"
"9407",2018," Nov","Southern.Ontario"," 61%"
"9408",2018," Dec","Southern.Ontario"," 49.7%"
"9409",2018," Jan","St..Johns"," 34.1%"
"9410",2018," Feb","St..Johns"," 40.9%"
"9411",2018," Mar","St..Johns"," 40.8%"
"9412",2018," Apr","St..Johns"," 45.7%"
"9413",2018," May","St..Johns"," 49.1%"
"9414",2018," Jun","St..Johns"," 66.4%"
"9415",2018," Jul","St..Johns"," 69.1%"
"9416",2018," Aug","St..Johns"," 65.4%"
"9417",2018," Sep","St..Johns"," 73.2%"
"9418",2018," Oct","St..Johns"," 54.1%"
"9419",2018," Nov","St..Johns"," 50.7%"
"9420",2018," Dec","St..Johns"," 36.3%"
"9421",2018," Jan","Sudbury"," 49.2%"
"9422",2018," Feb","Sudbury"," 56.3%"
"9423",2018," Mar","Sudbury"," 69.7%"
"9424",2018," Apr","Sudbury"," 74.1%"
"9425",2018," May","Sudbury"," 57.3%"
"9426",2018," Jun","Sudbury"," 71.4%"
"9427",2018," Jul","Sudbury"," 73%"
"9428",2018," Aug","Sudbury"," 74.9%"
"9429",2018," Sep","Sudbury"," 76.4%"
"9430",2018," Oct","Sudbury"," 80.6%"
"9431",2018," Nov","Sudbury"," 77.2%"
"9432",2018," Dec","Sudbury"," 51.2%"
"9433",2018," Jan","Thunder.Bay"," 54.1%"
"9434",2018," Feb","Thunder.Bay"," 63.9%"
"9435",2018," Mar","Thunder.Bay"," 73.5%"
"9436",2018," Apr","Thunder.Bay"," 72.9%"
"9437",2018," May","Thunder.Bay"," 76.8%"
"9438",2018," Jun","Thunder.Bay"," 78.7%"
"9439",2018," Jul","Thunder.Bay"," 83.4%"
"9440",2018," Aug","Thunder.Bay"," 87.8%"
"9441",2018," Sep","Thunder.Bay"," 80%"
"9442",2018," Oct","Thunder.Bay"," 74.2%"
"9443",2018," Nov","Thunder.Bay"," 68.5%"
"9444",2018," Dec","Thunder.Bay"," 53.5%"
"9445",2018," Jan","Toronto.Airport"," 79.4%"
"9446",2018," Feb","Toronto.Airport"," 76.5%"
"9447",2018," Mar","Toronto.Airport"," 75.1%"
"9448",2018," Apr","Toronto.Airport"," 80.7%"
"9449",2018," May","Toronto.Airport"," 80%"
"9450",2018," Jun","Toronto.Airport"," 84.5%"
"9451",2018," Jul","Toronto.Airport"," 83.5%"
"9452",2018," Aug","Toronto.Airport"," 87.7%"
"9453",2018," Sep","Toronto.Airport"," 83.8%"
"9454",2018," Oct","Toronto.Airport"," 79.4%"
"9455",2018," Nov","Toronto.Airport"," 78.9%"
"9456",2018," Dec","Toronto.Airport"," 53.8%"
"9457",2018," Jan","Vancouver.Island"," 50.2%"
"9458",2018," Feb","Vancouver.Island"," 61.2%"
"9459",2018," Mar","Vancouver.Island"," 68.1%"
"9460",2018," Apr","Vancouver.Island"," 70.1%"
"9461",2018," May","Vancouver.Island"," 74.5%"
"9462",2018," Jun","Vancouver.Island"," 84.6%"
"9463",2018," Jul","Vancouver.Island"," 84.9%"
"9464",2018," Aug","Vancouver.Island"," 91.3%"
"9465",2018," Sep","Vancouver.Island"," 82.2%"
"9466",2018," Oct","Vancouver.Island"," 71.2%"
"9467",2018," Nov","Vancouver.Island"," 67.3%"
"9468",2018," Dec","Vancouver.Island"," 62.3%"
"9469",2018," Jan","Whistler.Resort.Area"," 85.5%"
"9470",2018," Feb","Whistler.Resort.Area"," 88.1%"
"9471",2018," Mar","Whistler.Resort.Area"," 88.1%"
"9472",2018," Apr","Whistler.Resort.Area"," 61.8%"
"9473",2018," May","Whistler.Resort.Area"," 50.6%"
"9474",2018," Jun","Whistler.Resort.Area"," 64.5%"
"9475",2018," Jul","Whistler.Resort.Area"," 82.3%"
"9476",2018," Aug","Whistler.Resort.Area"," 82.7%"
"9477",2018," Sep","Whistler.Resort.Area"," 70.2%"
"9478",2018," Oct","Whistler.Resort.Area"," 42.7%"
"9479",2018," Nov","Whistler.Resort.Area"," 38.3%"
"9480",2018," Dec","Whistler.Resort.Area"," 70.4%"
"9481",2018," Jan","Windsor"," 50%"
"9482",2018," Feb","Windsor"," 55.1%"
"9483",2018," Mar","Windsor"," 62.4%"
"9484",2018," Apr","Windsor"," 72.8%"
"9485",2018," May","Windsor"," 69.9%"
"9486",2018," Jun","Windsor"," 72.3%"
"9487",2018," Jul","Windsor"," 69.4%"
"9488",2018," Aug","Windsor"," 70.3%"
"9489",2018," Sep","Windsor"," 71.3%"
"9490",2018," Oct","Windsor"," 69.2%"
"9491",2018," Nov","Windsor"," 69.8%"
"9492",2018," Dec","Windsor"," 54.5%"
"9493",2018," Jan","Winnipeg"," 54.5%"
"9494",2018," Feb","Winnipeg"," 65.8%"
"9495",2018," Mar","Winnipeg"," 69%"
"9496",2018," Apr","Winnipeg"," 69.1%"
"9497",2018," May","Winnipeg"," 73.9%"
"9498",2018," Jun","Winnipeg"," 79.7%"
"9499",2018," Jul","Winnipeg"," 70.5%"
"9500",2018," Aug","Winnipeg"," 79%"
"9501",2018," Sep","Winnipeg"," 75.5%"
"9502",2018," Oct","Winnipeg"," 74.6%"
"9503",2018," Nov","Winnipeg"," 73.2%"
"9504",2018," Dec","Winnipeg"," 56.3%"
"9505",2019," Jan","Alberta.Resorts"," 48.1%"
"9506",2019," Feb","Alberta.Resorts"," 56.5%"
"9507",2019," Mar","Alberta.Resorts"," 59.5%"
"9508",2019," Apr","Alberta.Resorts"," 51.6%"
"9509",2019," May","Alberta.Resorts"," 67.3%"
"9510",2019," Jun","Alberta.Resorts"," 84.3%"
"9511",2019," Jul","Alberta.Resorts"," 92.5%"
"9512",2019," Aug","Alberta.Resorts"," 92.9%"
"9513",2019," Sep","Alberta.Resorts"," 85.6%"
"9514",2019," Oct","Alberta.Resorts"," 58.4%"
"9515",2019," Nov","Alberta.Resorts"," 47.8%"
"9516",2019," Dec","Alberta.Resorts"," 50.9%"
"9517",2019," Jan","Calgary"," 47%"
"9518",2019," Feb","Calgary"," 53.9%"
"9519",2019," Mar","Calgary"," 53.2%"
"9520",2019," Apr","Calgary"," 57.2%"
"9521",2019," May","Calgary"," 59.9%"
"9522",2019," Jun","Calgary"," 69.2%"
"9523",2019," Jul","Calgary"," 80.1%"
"9524",2019," Aug","Calgary"," 76.1%"
