"","Year","Month","GEO","Value"
"4033",2008," Jan","Other.Niagara.Region"," $85.29"
"4034",2008," Feb","Other.Niagara.Region"," $88.42"
"4035",2008," Mar","Other.Niagara.Region"," $90.88"
"4036",2008," Apr","Other.Niagara.Region"," $93.26"
"4037",2008," May","Other.Niagara.Region"," $96.38"
"4038",2008," Jun","Other.Niagara.Region"," $98.03"
"4039",2008," Jul","Other.Niagara.Region"," $100.75"
"4040",2008," Aug","Other.Niagara.Region"," $102.53"
"4041",2008," Sep","Other.Niagara.Region"," $106.09"
"4042",2008," Oct","Other.Niagara.Region"," $95.83"
"4043",2008," Nov","Other.Niagara.Region"," $90.81"
"4044",2008," Dec","Other.Niagara.Region"," $89.45"
"4045",2008," Jan","Other.Southern.Ontario"," $93.5"
"4046",2008," Feb","Other.Southern.Ontario"," $94.3"
"4047",2008," Mar","Other.Southern.Ontario"," $95.61"
"4048",2008," Apr","Other.Southern.Ontario"," $93.44"
"4049",2008," May","Other.Southern.Ontario"," $101.27"
"4050",2008," Jun","Other.Southern.Ontario"," $102.54"
"4051",2008," Jul","Other.Southern.Ontario"," $108.15"
"4052",2008," Aug","Other.Southern.Ontario"," $108.96"
"4053",2008," Sep","Other.Southern.Ontario"," $109.77"
"4054",2008," Oct","Other.Southern.Ontario"," $99.97"
"4055",2008," Nov","Other.Southern.Ontario"," $96.59"
"4056",2008," Dec","Other.Southern.Ontario"," $107.1"
"4057",2008," Jan","Ottawa"," $133.11"
"4058",2008," Feb","Ottawa"," $140.26"
"4059",2008," Mar","Ottawa"," $130.76"
"4060",2008," Apr","Ottawa"," $139.09"
"4061",2008," May","Ottawa"," $139.97"
"4062",2008," Jun","Ottawa"," $140.81"
"4063",2008," Jul","Ottawa"," $125.42"
"4064",2008," Aug","Ottawa"," $124.68"
"4065",2008," Sep","Ottawa"," $143.37"
"4066",2008," Oct","Ottawa"," $141.59"
"4067",2008," Nov","Ottawa"," $140.03"
"4068",2008," Dec","Ottawa"," $131.93"
"4069",2008," Jan","Ottawa.East"," $113.66"
"4070",2008," Feb","Ottawa.East"," $110.78"
"4071",2008," Mar","Ottawa.East"," $111.87"
"4072",2008," Apr","Ottawa.East"," $113.44"
"4073",2008," May","Ottawa.East"," $89.68"
"4074",2008," Jun","Ottawa.East"," $91.57"
"4075",2008," Jul","Ottawa.East"," $89.56"
"4076",2008," Aug","Ottawa.East"," $80.48"
"4077",2008," Sep","Ottawa.East"," $111.13"
"4078",2008," Oct","Ottawa.East"," $111.69"
"4079",2008," Nov","Ottawa.East"," $113.5"
"4080",2008," Dec","Ottawa.East"," $110.99"
"4081",2008," Jan","Ottawa.West"," $126.44"
"4082",2008," Feb","Ottawa.West"," $125.64"
"4083",2008," Mar","Ottawa.West"," $122.82"
"4084",2008," Apr","Ottawa.West"," $125.7"
"4085",2008," May","Ottawa.West"," $128.18"
"4086",2008," Jun","Ottawa.West"," $130.31"
"4087",2008," Jul","Ottawa.West"," $126.7"
"4088",2008," Aug","Ottawa.West"," $123.41"
"4089",2008," Sep","Ottawa.West"," $127.93"
"4090",2008," Oct","Ottawa.West"," $129.25"
"4091",2008," Nov","Ottawa.West"," $131.67"
"4092",2008," Dec","Ottawa.West"," $131.54"
"4093",2008," Jan","Regina"," $101.35"
"4094",2008," Feb","Regina"," $109.06"
"4095",2008," Mar","Regina"," $106.87"
"4096",2008," Apr","Regina"," $104.69"
"4097",2008," May","Regina"," $107.72"
"4098",2008," Jun","Regina"," $113.68"
"4099",2008," Jul","Regina"," $111.35"
"4100",2008," Aug","Regina"," $113.21"
"4101",2008," Sep","Regina"," $111.38"
"4102",2008," Oct","Regina"," $110.53"
"4103",2008," Nov","Regina"," $116.5"
"4104",2008," Dec","Regina"," $108.9"
"4105",2008," Jan","Sault.Ste..Marie"," $86.91"
"4106",2008," Feb","Sault.Ste..Marie"," $86.53"
"4107",2008," Mar","Sault.Ste..Marie"," $92.15"
"4108",2008," Apr","Sault.Ste..Marie"," $86.91"
"4109",2008," May","Sault.Ste..Marie"," $89.19"
"4110",2008," Jun","Sault.Ste..Marie"," $90.83"
"4111",2008," Jul","Sault.Ste..Marie"," $93.69"
"4112",2008," Aug","Sault.Ste..Marie"," $96.1"
"4113",2008," Sep","Sault.Ste..Marie"," $98.3"
"4114",2008," Oct","Sault.Ste..Marie"," $92.75"
"4115",2008," Nov","Sault.Ste..Marie"," $83.94"
"4116",2008," Dec","Sault.Ste..Marie"," $81.95"
"4117",2008," Jan","Southern.Ontario"," $102.46"
"4118",2008," Feb","Southern.Ontario"," $106.47"
"4119",2008," Mar","Southern.Ontario"," $105.34"
"4120",2008," Apr","Southern.Ontario"," $108.27"
"4121",2008," May","Southern.Ontario"," $115.09"
"4122",2008," Jun","Southern.Ontario"," $120.52"
"4123",2008," Jul","Southern.Ontario"," $134.49"
"4124",2008," Aug","Southern.Ontario"," $138.47"
"4125",2008," Sep","Southern.Ontario"," $121.09"
"4126",2008," Oct","Southern.Ontario"," $112.58"
"4127",2008," Nov","Southern.Ontario"," $106.71"
"4128",2008," Dec","Southern.Ontario"," $108.06"
"4129",2008," Jan","St..Johns"," $111.43"
"4130",2008," Feb","St..Johns"," $113.54"
"4131",2008," Mar","St..Johns"," $111.06"
"4132",2008," Apr","St..Johns"," $114.96"
"4133",2008," May","St..Johns"," $136.94"
"4134",2008," Jun","St..Johns"," $144.6"
"4135",2008," Jul","St..Johns"," $134.21"
"4136",2008," Aug","St..Johns"," $136.63"
"4137",2008," Sep","St..Johns"," $145.04"
"4138",2008," Oct","St..Johns"," $134.59"
"4139",2008," Nov","St..Johns"," $121.95"
"4140",2008," Dec","St..Johns"," $110.7"
"4141",2008," Jan","Sudbury"," $101.89"
"4142",2008," Feb","Sudbury"," $107.8"
"4143",2008," Mar","Sudbury"," $103.48"
"4144",2008," Apr","Sudbury"," $105.01"
"4145",2008," May","Sudbury"," $105.52"
"4146",2008," Jun","Sudbury"," $106.66"
"4147",2008," Jul","Sudbury"," $108.66"
"4148",2008," Aug","Sudbury"," $109.37"
"4149",2008," Sep","Sudbury"," $107.36"
"4150",2008," Oct","Sudbury"," $104.35"
"4151",2008," Nov","Sudbury"," $108.04"
"4152",2008," Dec","Sudbury"," $104.8"
"4153",2008," Jan","Thunder.Bay"," $90.69"
"4154",2008," Feb","Thunder.Bay"," $93.94"
"4155",2008," Mar","Thunder.Bay"," $94.33"
"4156",2008," Apr","Thunder.Bay"," $96.43"
"4157",2008," May","Thunder.Bay"," $95.99"
"4158",2008," Jun","Thunder.Bay"," $97.29"
"4159",2008," Jul","Thunder.Bay"," $99.77"
"4160",2008," Aug","Thunder.Bay"," $99.26"
"4161",2008," Sep","Thunder.Bay"," $101.82"
"4162",2008," Oct","Thunder.Bay"," $95.94"
"4163",2008," Nov","Thunder.Bay"," $95.47"
"4164",2008," Dec","Thunder.Bay"," $86.94"
"4165",2008," Jan","Toronto.Airport"," $128.88"
"4166",2008," Feb","Toronto.Airport"," $124.19"
"4167",2008," Mar","Toronto.Airport"," $121.02"
"4168",2008," Apr","Toronto.Airport"," $123.54"
"4169",2008," May","Toronto.Airport"," $120.86"
"4170",2008," Jun","Toronto.Airport"," $117.96"
"4171",2008," Jul","Toronto.Airport"," $109.51"
"4172",2008," Aug","Toronto.Airport"," $109.17"
"4173",2008," Sep","Toronto.Airport"," $119.51"
"4174",2008," Oct","Toronto.Airport"," $119.21"
"4175",2008," Nov","Toronto.Airport"," $122.04"
"4176",2008," Dec","Toronto.Airport"," $113.16"
"4177",2008," Jan","Vancouver.Island"," $95.24"
"4178",2008," Feb","Vancouver.Island"," $98.08"
"4179",2008," Mar","Vancouver.Island"," $102.84"
"4180",2008," Apr","Vancouver.Island"," $112.18"
"4181",2008," May","Vancouver.Island"," $136.19"
"4182",2008," Jun","Vancouver.Island"," $149.62"
"4183",2008," Jul","Vancouver.Island"," $163.29"
"4184",2008," Aug","Vancouver.Island"," $169"
"4185",2008," Sep","Vancouver.Island"," $150.22"
"4186",2008," Oct","Vancouver.Island"," $115.7"
"4187",2008," Nov","Vancouver.Island"," $104.95"
"4188",2008," Dec","Vancouver.Island"," $102.41"
"4189",2008," Jan","Whistler.Resort.Area"," $286.6"
"4190",2008," Feb","Whistler.Resort.Area"," $305.38"
"4191",2008," Mar","Whistler.Resort.Area"," $289.23"
"4192",2008," Apr","Whistler.Resort.Area"," $179.92"
"4193",2008," May","Whistler.Resort.Area"," $140.98"
"4194",2008," Jun","Whistler.Resort.Area"," $168.34"
"4195",2008," Jul","Whistler.Resort.Area"," $167.99"
"4196",2008," Aug","Whistler.Resort.Area"," $153.79"
"4197",2008," Sep","Whistler.Resort.Area"," $145.4"
"4198",2008," Oct","Whistler.Resort.Area"," $142.33"
"4199",2008," Nov","Whistler.Resort.Area"," $131.39"
"4200",2008," Dec","Whistler.Resort.Area"," $313.89"
"4201",2008," Jan","Windsor"," $100.3"
"4202",2008," Feb","Windsor"," $98.98"
"4203",2008," Mar","Windsor"," $100.16"
"4204",2008," Apr","Windsor"," $101.34"
"4205",2008," May","Windsor"," $98.18"
"4206",2008," Jun","Windsor"," $100.49"
"4207",2008," Jul","Windsor"," $97.4"
"4208",2008," Aug","Windsor"," $98.39"
"4209",2008," Sep","Windsor"," $102.94"
"4210",2008," Oct","Windsor"," $103.7"
"4211",2008," Nov","Windsor"," $105.62"
"4212",2008," Dec","Windsor"," $98.62"
"4213",2008," Jan","Winnipeg"," $102.64"
"4214",2008," Feb","Winnipeg"," $107.25"
"4215",2008," Mar","Winnipeg"," $113.55"
"4216",2008," Apr","Winnipeg"," $109.44"
"4217",2008," May","Winnipeg"," $110.47"
"4218",2008," Jun","Winnipeg"," $115.16"
"4219",2008," Jul","Winnipeg"," $110.48"
"4220",2008," Aug","Winnipeg"," $109.71"
"4221",2008," Sep","Winnipeg"," $118.87"
"4222",2008," Oct","Winnipeg"," $113.39"
"4223",2008," Nov","Winnipeg"," $113.68"
"4224",2008," Dec","Winnipeg"," $105.8"
"4225",2009," Jan","Alberta.Resorts"," $156.66"
"4226",2009," Feb","Alberta.Resorts"," $160.49"
"4227",2009," Mar","Alberta.Resorts"," $161.79"
"4228",2009," Apr","Alberta.Resorts"," $147.61"
"4229",2009," May","Alberta.Resorts"," $184.48"
"4230",2009," Jun","Alberta.Resorts"," $227.07"
"4231",2009," Jul","Alberta.Resorts"," $223.18"
"4232",2009," Aug","Alberta.Resorts"," $238.06"
"4233",2009," Sep","Alberta.Resorts"," $212.3"
"4234",2009," Oct","Alberta.Resorts"," $164.45"
"4235",2009," Nov","Alberta.Resorts"," $138.23"
"4236",2009," Dec","Alberta.Resorts"," $188.72"
"4237",2009," Jan","Calgary"," $140.85"
"4238",2009," Feb","Calgary"," $143.18"
"4239",2009," Mar","Calgary"," $142.64"
"4240",2009," Apr","Calgary"," $139.67"
"4241",2009," May","Calgary"," $142.61"
"4242",2009," Jun","Calgary"," $147.39"
"4243",2009," Jul","Calgary"," $160.44"
"4244",2009," Aug","Calgary"," $136.23"
"4245",2009," Sep","Calgary"," $150.51"
"4246",2009," Oct","Calgary"," $144.17"
"4247",2009," Nov","Calgary"," $147.84"
"4248",2009," Dec","Calgary"," $130.28"
"4249",2009," Jan","Central.Ontario"," $117.05"
"4250",2009," Feb","Central.Ontario"," $118.89"
"4251",2009," Mar","Central.Ontario"," $107.99"
"4252",2009," Apr","Central.Ontario"," $98.65"
"4253",2009," May","Central.Ontario"," $105.5"
"4254",2009," Jun","Central.Ontario"," $118.79"
"4255",2009," Jul","Central.Ontario"," $132.86"
"4256",2009," Aug","Central.Ontario"," $139.63"
"4257",2009," Sep","Central.Ontario"," $128.52"
"4258",2009," Oct","Central.Ontario"," $114.87"
"4259",2009," Nov","Central.Ontario"," $94.51"
"4260",2009," Dec","Central.Ontario"," $116.56"
"4261",2009," Jan","Downtown..Montreal"," $131.8"
"4262",2009," Feb","Downtown..Montreal"," $134.03"
"4263",2009," Mar","Downtown..Montreal"," $129.12"
"4264",2009," Apr","Downtown..Montreal"," $134.26"
"4265",2009," May","Downtown..Montreal"," $140.98"
"4266",2009," Jun","Downtown..Montreal"," $150.62"
"4267",2009," Jul","Downtown..Montreal"," $138.26"
"4268",2009," Aug","Downtown..Montreal"," $136.69"
"4269",2009," Sep","Downtown..Montreal"," $147.34"
"4270",2009," Oct","Downtown..Montreal"," $157.9"
"4271",2009," Nov","Downtown..Montreal"," $137.29"
"4272",2009," Dec","Downtown..Montreal"," $125.23"
"4273",2009," Jan","Downtown.Ottawa"," $134.32"
"4274",2009," Feb","Downtown.Ottawa"," $143.93"
"4275",2009," Mar","Downtown.Ottawa"," $136.82"
"4276",2009," Apr","Downtown.Ottawa"," $138.71"
"4277",2009," May","Downtown.Ottawa"," $150.83"
"4278",2009," Jun","Downtown.Ottawa"," $144.87"
"4279",2009," Jul","Downtown.Ottawa"," $124.68"
"4280",2009," Aug","Downtown.Ottawa"," $124.56"
"4281",2009," Sep","Downtown.Ottawa"," $142.07"
"4282",2009," Oct","Downtown.Ottawa"," $142.27"
"4283",2009," Nov","Downtown.Ottawa"," $140.32"
"4284",2009," Dec","Downtown.Ottawa"," $131.81"
"4285",2009," Jan","Downtown.Toronto"," $140.96"
"4286",2009," Feb","Downtown.Toronto"," $146.36"
"4287",2009," Mar","Downtown.Toronto"," $148.11"
"4288",2009," Apr","Downtown.Toronto"," $143.83"
"4289",2009," May","Downtown.Toronto"," $145.98"
"4290",2009," Jun","Downtown.Toronto"," $151.86"
"4291",2009," Jul","Downtown.Toronto"," $131.98"
"4292",2009," Aug","Downtown.Toronto"," $140.24"
"4293",2009," Sep","Downtown.Toronto"," $163.8"
"4294",2009," Oct","Downtown.Toronto"," $153.21"
"4295",2009," Nov","Downtown.Toronto"," $145.6"
"4296",2009," Dec","Downtown.Toronto"," $132.8"
"4297",2009," Jan","Downtown.Vancouver"," $127.67"
"4298",2009," Feb","Downtown.Vancouver"," $131.33"
"4299",2009," Mar","Downtown.Vancouver"," $134.53"
"4300",2009," Apr","Downtown.Vancouver"," $135.15"
"4301",2009," May","Downtown.Vancouver"," $160.41"
"4302",2009," Jun","Downtown.Vancouver"," $165.46"
"4303",2009," Jul","Downtown.Vancouver"," $160.18"
"4304",2009," Aug","Downtown.Vancouver"," $167.93"
"4305",2009," Sep","Downtown.Vancouver"," $162.07"
"4306",2009," Oct","Downtown.Vancouver"," $138.44"
"4307",2009," Nov","Downtown.Vancouver"," $130.69"
"4308",2009," Dec","Downtown.Vancouver"," $124.44"
"4309",2009," Jan","Eastern.Ontario"," $100.89"
"4310",2009," Feb","Eastern.Ontario"," $103.17"
"4311",2009," Mar","Eastern.Ontario"," $102.77"
"4312",2009," Apr","Eastern.Ontario"," $102.77"
"4313",2009," May","Eastern.Ontario"," $108.66"
"4314",2009," Jun","Eastern.Ontario"," $108.67"
"4315",2009," Jul","Eastern.Ontario"," $113.63"
"4316",2009," Aug","Eastern.Ontario"," $114.64"
"4317",2009," Sep","Eastern.Ontario"," $107.22"
"4318",2009," Oct","Eastern.Ontario"," $103.74"
"4319",2009," Nov","Eastern.Ontario"," $100.72"
"4320",2009," Dec","Eastern.Ontario"," $95.3"
"4321",2009," Jan","Edmonton"," $122.07"
"4322",2009," Feb","Edmonton"," $122.57"
"4323",2009," Mar","Edmonton"," $122.16"
"4324",2009," Apr","Edmonton"," $122.82"
"4325",2009," May","Edmonton"," $122.65"
"4326",2009," Jun","Edmonton"," $119.71"
"4327",2009," Jul","Edmonton"," $116.12"
"4328",2009," Aug","Edmonton"," $114.67"
"4329",2009," Sep","Edmonton"," $119.26"
"4330",2009," Oct","Edmonton"," $122.19"
"4331",2009," Nov","Edmonton"," $121.42"
"4332",2009," Dec","Edmonton"," $117.38"
"4333",2009," Jan","Greater.Montreal"," $122.99"
"4334",2009," Feb","Greater.Montreal"," $126.23"
"4335",2009," Mar","Greater.Montreal"," $122.49"
"4336",2009," Apr","Greater.Montreal"," $126.27"
"4337",2009," May","Greater.Montreal"," $131.65"
"4338",2009," Jun","Greater.Montreal"," $137.9"
"4339",2009," Jul","Greater.Montreal"," $128.82"
"4340",2009," Aug","Greater.Montreal"," $126.88"
"4341",2009," Sep","Greater.Montreal"," $135.49"
"4342",2009," Oct","Greater.Montreal"," $144.11"
"4343",2009," Nov","Greater.Montreal"," $128.98"
"4344",2009," Dec","Greater.Montreal"," $118.66"
"4345",2009," Jan","Greater.Quebec.City"," $117.09"
"4346",2009," Feb","Greater.Quebec.City"," $129.86"
"4347",2009," Mar","Greater.Quebec.City"," $117.82"
"4348",2009," Apr","Greater.Quebec.City"," $115.13"
"4349",2009," May","Greater.Quebec.City"," $138.14"
"4350",2009," Jun","Greater.Quebec.City"," $145.83"
"4351",2009," Jul","Greater.Quebec.City"," $151.04"
"4352",2009," Aug","Greater.Quebec.City"," $157.39"
"4353",2009," Sep","Greater.Quebec.City"," $150.48"
"4354",2009," Oct","Greater.Quebec.City"," $145.02"
"4355",2009," Nov","Greater.Quebec.City"," $121.57"
"4356",2009," Dec","Greater.Quebec.City"," $122.64"
"4357",2009," Jan","Greater.Toronto.Area"," $125.52"
"4358",2009," Feb","Greater.Toronto.Area"," $127.85"
"4359",2009," Mar","Greater.Toronto.Area"," $128.45"
"4360",2009," Apr","Greater.Toronto.Area"," $124.16"
"4361",2009," May","Greater.Toronto.Area"," $123.04"
"4362",2009," Jun","Greater.Toronto.Area"," $125.75"
"4363",2009," Jul","Greater.Toronto.Area"," $112.31"
"4364",2009," Aug","Greater.Toronto.Area"," $116.48"
"4365",2009," Sep","Greater.Toronto.Area"," $133"
"4366",2009," Oct","Greater.Toronto.Area"," $128.08"
"4367",2009," Nov","Greater.Toronto.Area"," $125.53"
"4368",2009," Dec","Greater.Toronto.Area"," $115.67"
"4369",2009," Jan","Greater.Vancouver"," $118.61"
"4370",2009," Feb","Greater.Vancouver"," $122.44"
"4371",2009," Mar","Greater.Vancouver"," $123.08"
"4372",2009," Apr","Greater.Vancouver"," $123.16"
"4373",2009," May","Greater.Vancouver"," $140.16"
"4374",2009," Jun","Greater.Vancouver"," $144.36"
"4375",2009," Jul","Greater.Vancouver"," $141.29"
"4376",2009," Aug","Greater.Vancouver"," $146.59"
"4377",2009," Sep","Greater.Vancouver"," $142.48"
"4378",2009," Oct","Greater.Vancouver"," $125.13"
"4379",2009," Nov","Greater.Vancouver"," $120.95"
"4380",2009," Dec","Greater.Vancouver"," $116.62"
"4381",2009," Jan","GTA.East.North"," $117.38"
"4382",2009," Feb","GTA.East.North"," $116.36"
"4383",2009," Mar","GTA.East.North"," $114.74"
"4384",2009," Apr","GTA.East.North"," $111.12"
"4385",2009," May","GTA.East.North"," $106.8"
"4386",2009," Jun","GTA.East.North"," $104.76"
"4387",2009," Jul","GTA.East.North"," $99.74"
"4388",2009," Aug","GTA.East.North"," $100.8"
"4389",2009," Sep","GTA.East.North"," $109.05"
"4390",2009," Oct","GTA.East.North"," $109.54"
"4391",2009," Nov","GTA.East.North"," $110.37"
"4392",2009," Dec","GTA.East.North"," $105.33"
"4393",2009," Jan","GTA.West"," $107.69"
"4394",2009," Feb","GTA.West"," $109.31"
"4395",2009," Mar","GTA.West"," $108.76"
"4396",2009," Apr","GTA.West"," $107.11"
"4397",2009," May","GTA.West"," $100.5"
"4398",2009," Jun","GTA.West"," $102.54"
"4399",2009," Jul","GTA.West"," $98.32"
"4400",2009," Aug","GTA.West"," $96.94"
"4401",2009," Sep","GTA.West"," $104.05"
"4402",2009," Oct","GTA.West"," $103.72"
"4403",2009," Nov","GTA.West"," $104.96"
"4404",2009," Dec","GTA.West"," $100.36"
"4405",2009," Jan","Halifax.Dartmouth"," $108.88"
"4406",2009," Feb","Halifax.Dartmouth"," $113.21"
"4407",2009," Mar","Halifax.Dartmouth"," $113.09"
"4408",2009," Apr","Halifax.Dartmouth"," $117.1"
"4409",2009," May","Halifax.Dartmouth"," $129.91"
"4410",2009," Jun","Halifax.Dartmouth"," $134.69"
"4411",2009," Jul","Halifax.Dartmouth"," $133.97"
"4412",2009," Aug","Halifax.Dartmouth"," $128.08"
"4413",2009," Sep","Halifax.Dartmouth"," $134.69"
"4414",2009," Oct","Halifax.Dartmouth"," $127.39"
"4415",2009," Nov","Halifax.Dartmouth"," $117.09"
"4416",2009," Dec","Halifax.Dartmouth"," $108.45"
"4417",2009," Jan","Hamilton...Brantford"," $106.5"
"4418",2009," Feb","Hamilton...Brantford"," $106.87"
"4419",2009," Mar","Hamilton...Brantford"," $107.81"
"4420",2009," Apr","Hamilton...Brantford"," $108.93"
"4421",2009," May","Hamilton...Brantford"," $108.4"
"4422",2009," Jun","Hamilton...Brantford"," $105.77"
"4423",2009," Jul","Hamilton...Brantford"," $100.15"
"4424",2009," Aug","Hamilton...Brantford"," $98.94"
"4425",2009," Sep","Hamilton...Brantford"," $107.07"
"4426",2009," Oct","Hamilton...Brantford"," $103.91"
"4427",2009," Nov","Hamilton...Brantford"," $101.05"
"4428",2009," Dec","Hamilton...Brantford"," $97.41"
"4429",2009," Jan","Kingston"," $104.87"
"4430",2009," Feb","Kingston"," $107.54"
"4431",2009," Mar","Kingston"," $110.81"
"4432",2009," Apr","Kingston"," $106.78"
"4433",2009," May","Kingston"," $123.88"
"4434",2009," Jun","Kingston"," $125.22"
"4435",2009," Jul","Kingston"," $130.55"
"4436",2009," Aug","Kingston"," $132.71"
"4437",2009," Sep","Kingston"," $126.5"
"4438",2009," Oct","Kingston"," $122.08"
"4439",2009," Nov","Kingston"," $110.28"
"4440",2009," Dec","Kingston"," $105.03"
"4441",2009," Jan","Kitchener...Waterloo...Cambridge...Guelph"," $107.55"
"4442",2009," Feb","Kitchener...Waterloo...Cambridge...Guelph"," $106.75"
"4443",2009," Mar","Kitchener...Waterloo...Cambridge...Guelph"," $105.99"
"4444",2009," Apr","Kitchener...Waterloo...Cambridge...Guelph"," $110.7"
"4445",2009," May","Kitchener...Waterloo...Cambridge...Guelph"," $100.75"
"4446",2009," Jun","Kitchener...Waterloo...Cambridge...Guelph"," $101.62"
"4447",2009," Jul","Kitchener...Waterloo...Cambridge...Guelph"," $99.56"
"4448",2009," Aug","Kitchener...Waterloo...Cambridge...Guelph"," $98.66"
